symbol,type,role,category,entry_time,entry_price,sl,volume,point,status,exit_price,exit_time,profit
XAUUSD.s,BUY,Scalper,Stable Spreads,2026-02-06 18:30:00,4955.95,4992.520436836579,0.01,0.01,CLOSED_SL,4992.520436836579,2026-02-09 23:00:00,3657043.6836579572
XAUUSD.s,BUY,Runner,Stable Spreads,2026-02-06 18:30:00,4955.95,4992.520436836579,0.01,0.01,CLOSED_SL,4992.520436836579,2026-02-09 23:00:00,3657043.6836579572
Silver MACO Short Term Index,BUY,Runner,Tactical Indices,2026-02-10 10:00:00,3004.31,3004.31,0.01,0.01,CLOSED_SL,3004.31,2026-02-10 10:30:00,0.0
CoffeeArab,SELL,Scalper,Soft Commodities,2026-01-29 14:00:00,357.08,316.47859768071413,0.01,0.01,CLOSED_SL,316.47859768071413,2026-02-10 11:00:00,4060140.231928585
CoffeeArab,SELL,Runner,Soft Commodities,2026-01-29 14:00:00,357.08,316.47859768071413,0.01,0.01,CLOSED_SL,316.47859768071413,2026-02-10 11:00:00,4060140.231928585
XAUUSD,BUY,Runner,Metals,2026-02-10 08:00:00,5034.09,5034.09,0.01,0.01,CLOSED_SL,5034.09,2026-02-10 12:30:00,0.0
XAUUSD.s,BUY,Runner,Stable Spreads,2026-02-10 08:00:00,5033.98,5033.98,0.01,0.01,CLOSED_SL,5033.98,2026-02-10 12:30:00,0.0
Silver MACO Short Term Index,BUY,Runner,Tactical Indices,2026-02-10 11:00:00,3006.14,3006.14,0.01,0.01,CLOSED_SL,3006.14,2026-02-10 12:30:00,0.0
XAUEUR,BUY,Runner,Metals,2026-02-10 02:30:00,4237.75,4237.75,0.01,0.01,CLOSED_SL,4237.75,2026-02-10 14:30:00,0.0
XAGUSD,BUY,Scalper,Metals,2026-02-09 23:00:00,83.844,80.6120782818673,0.01,0.001,CLOSED_SL,80.6120782818673,2026-02-10 15:30:00,-3231921.718132696
XAUEUR,BUY,Scalper,Metals,2026-02-10 02:30:00,4237.75,4210.755991222408,0.01,0.01,CLOSED_SL,4210.755991222408,2026-02-10 15:30:00,-2699400.8777592173
XAGEUR,BUY,Scalper,Metals,2026-02-10 02:30:00,69.515,67.75765773078386,0.01,0.001,CLOSED_SL,67.75765773078386,2026-02-10 15:30:00,-1757342.2692161386
XAUUSD,BUY,Scalper,Metals,2026-02-10 08:00:00,5034.09,5007.95405242712,0.01,0.01,CLOSED_SL,5007.95405242712,2026-02-10 15:30:00,-2613594.7572880466
XAUUSD.s,BUY,Scalper,Stable Spreads,2026-02-10 08:00:00,5033.98,5007.800758881162,0.01,0.01,CLOSED_SL,5007.800758881162,2026-02-10 15:30:00,-2617924.1118837125
XAUEUR,BUY,Scalper,Metals,2026-02-10 14:30:00,4252.73,4210.755991222408,0.01,0.01,CLOSED_SL,4210.755991222408,2026-02-10 15:30:00,-4197400.8777591735
CoffeeArab,SELL,Runner,Soft Commodities,2026-02-10 14:00:00,312.51,312.51,0.01,0.01,CLOSED_SL,312.51,2026-02-10 16:00:00,0.0
Silver MACO Short Term Index,BUY,Scalper,Tactical Indices,2026-02-10 10:00:00,3004.31,2933.2226459312806,0.01,0.01,CLOSED_SL,2933.2226459312806,2026-02-10 18:00:00,-7108735.406871938
Silver MACO Short Term Index,BUY,Scalper,Tactical Indices,2026-02-10 11:00:00,3006.14,2933.2226459312806,0.01,0.01,CLOSED_SL,2933.2226459312806,2026-02-10 18:00:00,-7291735.406871931
XAGEUR,BUY,Runner,Metals,2026-02-11 02:30:00,68.818,68.818,0.01,0.001,CLOSED_SL,68.818,2026-02-11 05:30:00,0.0
XAUEUR,BUY,Runner,Metals,2026-02-11 00:00:00,4240.7,4240.7,0.01,0.01,CLOSED_SL,4240.7,2026-02-11 07:00:00,0.0
XAUEUR,BUY,Runner,Metals,2026-02-10 14:30:00,4252.73,4252.73,0.01,0.01,CLOSED_SL,4252.73,2026-02-11 12:30:00,0.0
XAGUSD,BUY,Runner,Metals,2026-02-09 23:00:00,83.844,83.844,0.01,0.001,CLOSED_SL,83.844,2026-02-11 13:30:00,0.0
XAUEUR,BUY,Runner,Metals,2026-02-11 13:00:00,4271.3,4271.3,0.01,0.01,CLOSED_SL,4271.3,2026-02-11 21:30:00,0.0
XAGEUR,BUY,Runner,Metals,2026-02-10 02:30:00,69.515,69.515,0.01,0.001,CLOSED_SL,69.515,2026-02-12 00:00:00,0.0
XAGUSD,BUY,Scalper,Metals,2026-02-11 02:30:00,81.981,82.50883878226007,0.01,0.001,CLOSED_SL,82.50883878226007,2026-02-12 00:00:00,527838.7822600763
XAGUSD,BUY,Runner,Metals,2026-02-11 02:30:00,81.981,82.50883878226007,0.01,0.001,CLOSED_SL,82.50883878226007,2026-02-12 00:00:00,527838.7822600763
XAGEUR,BUY,Scalper,Metals,2026-02-11 02:30:00,68.818,69.36650651278916,0.01,0.001,CLOSED_SL,69.36650651278916,2026-02-12 00:00:00,548506.5127891601
XAGUSD,BUY,Runner,Metals,2026-02-12 02:30:00,83.584,83.584,0.01,0.001,CLOSED_SL,83.584,2026-02-12 06:00:00,0.0
XAGEUR,BUY,Runner,Metals,2026-02-12 02:30:00,70.356,70.356,0.01,0.001,CLOSED_SL,70.356,2026-02-12 06:30:00,0.0
CoffeeArab,SELL,Scalper,Soft Commodities,2026-02-10 14:00:00,312.51,314.75775744400715,0.01,0.01,CLOSED_SL,314.75775744400715,2026-02-12 09:00:00,-224775.74440071636
CoffeeArab,SELL,Scalper,Soft Commodities,2026-02-11 09:00:00,308.92,314.75775744400715,0.01,0.01,CLOSED_SL,314.75775744400715,2026-02-12 09:00:00,-583775.7444007138
XAGUSD,BUY,Scalper,Metals,2026-02-12 02:30:00,83.584,82.70427863775461,0.01,0.001,CLOSED_SL,82.70427863775461,2026-02-12 12:00:00,-879721.362245391
XAGEUR,BUY,Scalper,Metals,2026-02-12 02:30:00,70.356,69.60504837092941,0.01,0.001,CLOSED_SL,69.60504837092941,2026-02-12 12:00:00,-750951.6290705847
XAGUSD,BUY,Scalper,Metals,2026-02-12 06:00:00,84.053,82.70427863775461,0.01,0.001,CLOSED_SL,82.70427863775461,2026-02-12 12:00:00,-1348721.362245385
XAGEUR,BUY,Scalper,Metals,2026-02-12 06:30:00,70.45,69.60504837092941,0.01,0.001,CLOSED_SL,69.60504837092941,2026-02-12 12:00:00,-844951.6290705929
XAUEUR,BUY,Scalper,Metals,2026-02-11 00:00:00,4240.7,4248.2388599513,0.01,0.01,CLOSED_SL,4248.2388599513,2026-02-12 14:30:00,753885.9951299855
XAUEUR,BUY,Scalper,Metals,2026-02-11 13:00:00,4271.3,4248.2388599513,0.01,0.01,CLOSED_SL,4248.2388599513,2026-02-12 14:30:00,-2306114.004870051
XAUUSD,BUY,Scalper,Metals,2026-02-12 05:00:00,5069.65,5045.86985579007,0.01,0.01,CLOSED_SL,5045.86985579007,2026-02-12 14:30:00,-2378014.420992986
XAUUSD.s,BUY,Scalper,Stable Spreads,2026-02-12 05:00:00,5069.58,5045.882317379524,0.01,0.01,CLOSED_SL,5045.882317379524,2026-02-12 14:30:00,-2369768.2620476373
Silver MACO Long Term Index,BUY,Scalper,Tactical Indices,2026-02-11 13:30:00,2052.95,2131.278426147143,0.01,0.01,CLOSED_SL,2131.278426147143,2026-02-12 16:00:00,7832842.614714309
Silver MACO Long Term Index,BUY,Runner,Tactical Indices,2026-02-11 13:30:00,2052.95,2131.278426147143,0.01,0.01,CLOSED_SL,2131.278426147143,2026-02-12 16:00:00,7832842.614714309
XAUUSD,BUY,Runner,Metals,2026-02-12 05:00:00,5069.65,5004.809557142857,0.01,0.01,CLOSED_SL,5004.809557142857,2026-02-12 16:00:00,-6484044.2857142985
XAUUSD.s,BUY,Runner,Stable Spreads,2026-02-12 05:00:00,5069.58,5004.7636,0.01,0.01,CLOSED_SL,5004.7636,2026-02-12 16:00:00,-6481639.99999997
XAGUSD,BUY,Runner,Metals,2026-02-12 06:00:00,84.053,80.43991714285714,0.01,0.001,CLOSED_SL,80.43991714285714,2026-02-12 16:00:00,-3613082.857142857
XAGEUR,BUY,Runner,Metals,2026-02-12 06:30:00,70.45,67.72393857142856,0.01,0.001,CLOSED_SL,67.72393857142856,2026-02-12 16:00:00,-2726061.428571441
XAUEUR,SELL,Runner,Metals,2026-02-12 20:00:00,4166.17,4166.17,0.01,0.01,CLOSED_SL,4166.17,2026-02-13 00:00:00,0.0
XAUUSD,SELL,Runner,Metals,2026-02-13 09:30:00,4964.6,4964.6,0.01,0.01,CLOSED_SL,4964.6,2026-02-13 12:00:00,0.0
XAUUSD.s,SELL,Runner,Stable Spreads,2026-02-13 09:30:00,4964.37,4964.37,0.01,0.01,CLOSED_SL,4964.37,2026-02-13 12:00:00,0.0
XAUEUR,SELL,Scalper,Metals,2026-02-12 20:00:00,4166.17,4220.089911464559,0.01,0.01,CLOSED_SL,4220.089911464559,2026-02-13 14:30:00,-5391991.146455893
XAUEUR,SELL,Scalper,Metals,2026-02-13 00:30:00,4158.62,4220.089911464559,0.01,0.01,CLOSED_SL,4220.089911464559,2026-02-13 14:30:00,-6146991.146455912
XAUUSD,SELL,Scalper,Metals,2026-02-13 09:30:00,4964.6,5008.398889637916,0.01,0.01,CLOSED_SL,5008.398889637916,2026-02-13 14:30:00,-4379888.963791563
XAUUSD.s,SELL,Scalper,Stable Spreads,2026-02-13 09:30:00,4964.37,5008.115817496654,0.01,0.01,CLOSED_SL,5008.115817496654,2026-02-13 14:30:00,-4374581.749665413
XAUUSD,SELL,Scalper,Metals,2026-02-13 12:00:00,4953.54,5008.398889637916,0.01,0.01,CLOSED_SL,5008.398889637916,2026-02-13 14:30:00,-5485888.963791603
XAUUSD.s,SELL,Scalper,Stable Spreads,2026-02-13 12:00:00,4953.65,5008.115817496654,0.01,0.01,CLOSED_SL,5008.115817496654,2026-02-13 14:30:00,-5446581.749665438
XAUUSD,SELL,Scalper,Metals,2026-02-13 16:00:00,4977.17,5018.894645747564,0.01,0.01,CLOSED_SL,5018.894645747564,2026-02-13 16:30:00,-4172464.5747563955
XAUUSD.s,SELL,Scalper,Stable Spreads,2026-02-13 16:00:00,4976.89,5018.4857326307765,0.01,0.01,CLOSED_SL,5018.4857326307765,2026-02-13 16:30:00,-4159573.2630776186
DEX 1500 DOWN Index,BUY,Scalper,DEX Indices,2026-02-12 22:00:00,29269.11,30264.268023764613,0.01,0.01,CLOSED_SL,30264.268023764613,2026-02-15 00:30:00,99515802.37646121
DEX 1500 DOWN Index,BUY,Runner,DEX Indices,2026-02-12 22:00:00,29269.11,30264.268023764613,0.01,0.01,CLOSED_SL,30264.268023764613,2026-02-15 00:30:00,99515802.37646121
Jump 75 Index,SELL,Scalper,Jump Indices,2026-02-16 07:30:00,15245.38,15513.877910153771,0.01,0.01,CLOSED_SL,15513.877910153771,2026-02-16 11:00:00,-26849791.015377194
Jump 75 Index,SELL,Runner,Jump Indices,2026-02-16 07:30:00,15245.38,15506.455214285714,0.01,0.01,CLOSED_SL,15506.455214285714,2026-02-16 11:00:00,-26107521.428571455
EURUSD MACO Long Term Index,BUY,Scalper,Tactical Indices,2026-02-12 09:00:00,13156.85,13559.970124328001,0.01,0.01,CLOSED_SL,13559.970124328001,2026-02-17 03:00:00,40312012.432800114
EURUSD MACO Long Term Index,BUY,Runner,Tactical Indices,2026-02-12 09:00:00,13156.85,13559.970124328001,0.01,0.01,CLOSED_SL,13559.970124328001,2026-02-17 03:00:00,40312012.432800114
XAUEUR,SELL,Runner,Metals,2026-02-13 00:30:00,4158.62,4158.62,0.01,0.01,CLOSED_SL,4158.62,2026-02-17 11:00:00,0.0
XAGUSD,SELL,Scalper,Metals,2026-02-12 19:30:00,75.862,74.9033224707628,0.01,0.001,CLOSED_SL,74.9033224707628,2026-02-18 04:00:00,958677.5292371925
XAGUSD,SELL,Runner,Metals,2026-02-12 19:30:00,75.862,74.9033224707628,0.01,0.001,CLOSED_SL,74.9033224707628,2026-02-18 04:00:00,958677.5292371925
XAGEUR,SELL,Scalper,Metals,2026-02-12 19:30:00,63.897,63.19459601687881,0.01,0.001,CLOSED_SL,63.19459601687881,2026-02-18 04:00:00,702403.9831211866
XAGEUR,SELL,Runner,Metals,2026-02-12 19:30:00,63.897,63.19459601687881,0.01,0.001,CLOSED_SL,63.19459601687881,2026-02-18 04:00:00,702403.9831211866
XAUUSD,SELL,Runner,Metals,2026-02-13 12:00:00,4953.54,4928.381137507455,0.01,0.01,CLOSED_SL,4928.381137507455,2026-02-18 04:00:00,2515886.2492545266
XAUUSD.s,SELL,Runner,Stable Spreads,2026-02-13 12:00:00,4953.65,4928.359135572081,0.01,0.01,CLOSED_SL,4928.359135572081,2026-02-18 04:00:00,2529086.4427918675
XAUUSD,SELL,Runner,Metals,2026-02-13 16:00:00,4977.17,4928.381137507455,0.01,0.01,CLOSED_SL,4928.381137507455,2026-02-18 04:00:00,4878886.249254538
XAUUSD.s,SELL,Runner,Stable Spreads,2026-02-13 16:00:00,4976.89,4928.359135572081,0.01,0.01,CLOSED_SL,4928.359135572081,2026-02-18 04:00:00,4853086.442791937
XAUEUR,SELL,Scalper,Metals,2026-02-16 05:30:00,4202.39,4160.474242869674,0.01,0.01,CLOSED_SL,4160.474242869674,2026-02-18 04:00:00,4191575.7130326713
XAUEUR,SELL,Runner,Metals,2026-02-16 05:30:00,4202.39,4160.474242869674,0.01,0.01,CLOSED_SL,4160.474242869674,2026-02-18 04:00:00,4191575.7130326713
EURUSD MACO Long Term Index,BUY,Scalper,Tactical Indices,2026-02-18 12:30:00,13517.8,13433.895838111155,0.01,0.01,CLOSED_SL,13433.895838111155,2026-02-18 14:00:00,-8390416.188884411
EURUSD MACO Long Term Index,BUY,Runner,Tactical Indices,2026-02-18 12:30:00,13517.8,13411.620457142857,0.01,0.01,CLOSED_SL,13411.620457142857,2026-02-18 18:00:00,-10617954.285714222
EURUSD MACO Long Term Index,BUY,Scalper,Tactical Indices,2026-02-18 15:30:00,13492.07,13419.935390924105,0.01,0.01,CLOSED_SL,13419.935390924105,2026-02-18 18:00:00,-7213460.907589433
EURUSD MACO Long Term Index,BUY,Runner,Tactical Indices,2026-02-18 15:30:00,13492.07,13409.269207142857,0.01,0.01,CLOSED_SL,13409.269207142857,2026-02-18 18:00:00,-8280079.285714237
XAUEUR,BUY,Runner,Metals,2026-02-18 21:30:00,4225.99,4225.99,0.01,0.01,CLOSED_SL,4225.99,2026-02-19 10:00:00,0.0
XAUUSD,BUY,Runner,Metals,2026-02-19 04:00:00,4981.54,4981.54,0.01,0.01,CLOSED_SL,4981.54,2026-02-19 10:30:00,0.0
XAUUSD.s,BUY,Runner,Stable Spreads,2026-02-19 04:00:00,4981.58,4981.58,0.01,0.01,CLOSED_SL,4981.58,2026-02-19 10:30:00,0.0
XAGUSD,BUY,Runner,Metals,2026-02-19 02:00:00,77.282,77.282,0.01,0.001,CLOSED_SL,77.282,2026-02-19 14:30:00,0.0
XAUUSD,BUY,Runner,Metals,2026-02-19 14:00:00,4997.08,4997.08,0.01,0.01,CLOSED_SL,4997.08,2026-02-19 16:00:00,0.0
XAUUSD.s,BUY,Runner,Stable Spreads,2026-02-19 14:00:00,4997.01,4997.01,0.01,0.01,CLOSED_SL,4997.01,2026-02-19 16:00:00,0.0
Silver MACO Short Term Index,BUY,Scalper,Tactical Indices,2026-02-19 12:00:00,3378.29,3301.1749688854825,0.01,0.01,CLOSED_SL,3301.1749688854825,2026-02-19 16:30:00,-7711503.111451748
Silver MACO Short Term Index,BUY,Runner,Tactical Indices,2026-02-19 12:00:00,3378.29,3279.133257142857,0.01,0.01,CLOSED_SL,3279.133257142857,2026-02-19 16:30:00,-9915674.285714295
XAUEUR,BUY,Runner,Metals,2026-02-19 12:30:00,4239.27,4239.27,0.01,0.01,CLOSED_SL,4239.27,2026-02-19 17:30:00,0.0
CoffeeArab,SELL,Runner,Soft Commodities,2026-02-11 09:00:00,308.92,305.00762859635284,0.01,0.01,CLOSED_SL,305.00762859635284,2026-02-20 09:00:00,391237.1403647171
CoffeeArab,SELL,Scalper,Soft Commodities,2026-02-17 10:00:00,310.14,305.00762859635284,0.01,0.01,CLOSED_SL,305.00762859635284,2026-02-20 09:00:00,513237.14036471414
CoffeeArab,SELL,Runner,Soft Commodities,2026-02-17 10:00:00,310.14,305.00762859635284,0.01,0.01,CLOSED_SL,305.00762859635284,2026-02-20 09:00:00,513237.14036471414
Silver MACO Short Term Index,BUY,Runner,Tactical Indices,2026-02-20 09:00:00,3372.93,3372.93,0.01,0.01,CLOSED_SL,3372.93,2026-02-20 14:30:00,0.0
Silver MACO Short Term Index,BUY,Runner,Tactical Indices,2026-02-20 14:30:00,3380.74,3380.74,0.01,0.01,CLOSED_SL,3380.74,2026-02-23 07:00:00,0.0
Silver MACO Short Term Index,BUY,Scalper,Tactical Indices,2026-02-20 09:00:00,3372.93,3367.686356780188,0.01,0.01,CLOSED_SL,3367.686356780188,2026-02-23 07:30:00,-524364.3219811929
Silver MACO Short Term Index,BUY,Scalper,Tactical Indices,2026-02-20 14:30:00,3380.74,3367.686356780188,0.01,0.01,CLOSED_SL,3367.686356780188,2026-02-23 07:30:00,-1305364.3219811874
Cocoa,SELL,Scalper,Soft Commodities,2026-02-06 12:00:00,4111.76,3155.9968471347943,0.01,0.01,CLOSED_SL,3155.9968471347943,2026-02-23 09:30:00,95576315.2865206
Cocoa,SELL,Scalper,Soft Commodities,2026-02-09 09:30:00,4114.23,3155.9968471347943,0.01,0.01,CLOSED_SL,3155.9968471347943,2026-02-23 09:30:00,95823315.28652051
Silver MACO Long Term Index,BUY,Scalper,Tactical Indices,2026-02-18 08:30:00,2177.56,2504.011755500492,0.01,0.01,CLOSED_SL,2504.011755500492,2026-02-24 01:00:00,32645175.550049227
Silver MACO Long Term Index,BUY,Runner,Tactical Indices,2026-02-18 08:30:00,2177.56,2504.011755500492,0.01,0.01,CLOSED_SL,2504.011755500492,2026-02-24 01:00:00,32645175.550049227
XAUEUR,BUY,Scalper,Metals,2026-02-18 21:30:00,4225.99,4368.205215435088,0.01,0.01,CLOSED_SL,4368.205215435088,2026-02-24 01:00:00,14221521.543508789
XAGEUR,BUY,Scalper,Metals,2026-02-18 23:00:00,65.566,72.52268984804869,0.01,0.001,CLOSED_SL,72.52268984804869,2026-02-24 01:00:00,6956689.848048682
XAGEUR,BUY,Runner,Metals,2026-02-18 23:00:00,65.566,72.52268984804869,0.01,0.001,CLOSED_SL,72.52268984804869,2026-02-24 01:00:00,6956689.848048682
XAGUSD,BUY,Scalper,Metals,2026-02-19 02:00:00,77.282,85.5786656546748,0.01,0.001,CLOSED_SL,85.5786656546748,2026-02-24 01:00:00,8296665.654674797
XAUUSD,BUY,Scalper,Metals,2026-02-19 04:00:00,4981.54,5153.015014951203,0.01,0.01,CLOSED_SL,5153.015014951203,2026-02-24 01:00:00,17147501.495120287
XAUUSD.s,BUY,Scalper,Stable Spreads,2026-02-19 04:00:00,4981.58,5153.023730617287,0.01,0.01,CLOSED_SL,5153.023730617287,2026-02-24 01:00:00,17144373.061728675
XAUEUR,BUY,Scalper,Metals,2026-02-19 12:30:00,4239.27,4368.205215435088,0.01,0.01,CLOSED_SL,4368.205215435088,2026-02-24 01:00:00,12893521.543508723
XAUUSD,BUY,Scalper,Metals,2026-02-19 14:00:00,4997.08,5153.015014951203,0.01,0.01,CLOSED_SL,5153.015014951203,2026-02-24 01:00:00,15593501.49512029
XAUUSD.s,BUY,Scalper,Stable Spreads,2026-02-19 14:00:00,4997.01,5153.023730617287,0.01,0.01,CLOSED_SL,5153.023730617287,2026-02-24 01:00:00,15601373.061728645
XAGUSD,BUY,Scalper,Metals,2026-02-19 15:30:00,78.371,85.5786656546748,0.01,0.001,CLOSED_SL,85.5786656546748,2026-02-24 01:00:00,7207665.654674798
XAGUSD,BUY,Runner,Metals,2026-02-19 15:30:00,78.371,85.5786656546748,0.01,0.001,CLOSED_SL,85.5786656546748,2026-02-24 01:00:00,7207665.654674798
XAGUSD,BUY,Runner,Metals,2026-02-24 03:00:00,87.463,87.463,0.01,0.001,CLOSED_SL,87.463,2026-02-24 12:00:00,0.0
XAGEUR,BUY,Runner,Metals,2026-02-24 03:00:00,74.19,74.19,0.01,0.001,CLOSED_SL,74.19,2026-02-24 12:00:00,0.0
EURUSD MACO Long Term Index,SELL,Scalper,Tactical Indices,2026-02-24 12:30:00,13414.39,13458.201329574711,0.01,0.01,CLOSED_SL,13458.201329574711,2026-02-24 13:00:00,-4381132.957471164
EURUSD MACO Long Term Index,SELL,Runner,Tactical Indices,2026-02-24 12:30:00,13414.39,13460.264764285716,0.01,0.01,CLOSED_SL,13460.264764285716,2026-02-24 13:00:00,-4587476.428571608
XAGUSD,BUY,Scalper,Metals,2026-02-24 03:00:00,87.463,86.50053187032098,0.01,0.001,CLOSED_SL,86.50053187032098,2026-02-24 13:30:00,-962468.1296790101
XAGEUR,BUY,Scalper,Metals,2026-02-24 03:00:00,74.19,73.36218700161842,0.01,0.001,CLOSED_SL,73.36218700161842,2026-02-24 13:30:00,-827812.9983815745
XAGUSD,BUY,Scalper,Metals,2026-02-24 12:00:00,88.083,86.50053187032098,0.01,0.001,CLOSED_SL,86.50053187032098,2026-02-24 13:30:00,-1582468.1296790147
XAGEUR,BUY,Scalper,Metals,2026-02-24 12:00:00,74.75,73.36218700161842,0.01,0.001,CLOSED_SL,73.36218700161842,2026-02-24 13:30:00,-1387812.9983815767
XAGUSD,BUY,Scalper,Metals,2026-02-24 13:30:00,87.991,86.50053187032098,0.01,0.001,CLOSED_SL,86.50053187032098,2026-02-24 14:00:00,-1490468.1296790158
XAGEUR,BUY,Scalper,Metals,2026-02-24 13:30:00,74.695,73.36218700161842,0.01,0.001,CLOSED_SL,73.36218700161842,2026-02-24 14:00:00,-1332812.99838157
CoffeeRobu,SELL,Scalper,Soft Commodities,2026-02-17 09:30:00,3926.2,3767.4326410629365,0.01,0.01,CLOSED_SL,3767.4326410629365,2026-02-24 15:30:00,15876735.893706337
CoffeeRobu,SELL,Runner,Soft Commodities,2026-02-17 09:30:00,3926.2,3767.4326410629365,0.01,0.01,CLOSED_SL,3767.4326410629365,2026-02-24 15:30:00,15876735.893706337
CoffeeArab,SELL,Scalper,Soft Commodities,2026-02-23 09:30:00,300.37,300.4139540463675,0.01,0.01,CLOSED_SL,300.4139540463675,2026-02-24 16:00:00,-4395.4046367503
CoffeeArab,SELL,Runner,Soft Commodities,2026-02-23 09:30:00,300.37,300.37,0.01,0.01,CLOSED_SL,300.37,2026-02-24 16:00:00,0.0
XAUEUR,BUY,Runner,Metals,2026-02-25 03:00:00,4392.7,4392.7,0.01,0.01,CLOSED_SL,4392.7,2026-02-25 06:00:00,0.0
XAUEUR,BUY,Runner,Metals,2026-02-25 06:30:00,4395.74,4395.74,0.01,0.01,CLOSED_SL,4395.74,2026-02-25 09:00:00,0.0
EURUSD MACO Long Term Index,BUY,Scalper,Tactical Indices,2026-02-24 13:30:00,13470.88,13532.509738078854,0.01,0.01,CLOSED_SL,13532.509738078854,2026-02-25 11:00:00,6162973.807885464
EURUSD MACO Long Term Index,BUY,Runner,Tactical Indices,2026-02-24 13:30:00,13470.88,13532.509738078854,0.01,0.01,CLOSED_SL,13532.509738078854,2026-02-25 11:00:00,6162973.807885464
Silver MACO Long Term Index,BUY,Runner,Tactical Indices,2026-02-25 08:00:00,2496.12,2496.12,0.01,0.01,CLOSED_SL,2496.12,2026-02-25 11:00:00,0.0
XAUUSD,BUY,Runner,Metals,2026-02-25 12:00:00,5181.69,5181.69,0.01,0.01,CLOSED_SL,5181.69,2026-02-25 12:30:00,0.0
XAUUSD.s,BUY,Runner,Stable Spreads,2026-02-25 12:00:00,5181.62,5181.62,0.01,0.01,CLOSED_SL,5181.62,2026-02-25 12:30:00,0.0
Silver MACO Short Term Index,BUY,Runner,Tactical Indices,2026-02-25 08:30:00,3435.4,3435.4,0.01,0.01,CLOSED_SL,3435.4,2026-02-25 14:30:00,0.0
XAUUSD,BUY,Runner,Metals,2026-02-25 12:30:00,5183.58,5183.58,0.01,0.01,CLOSED_SL,5183.58,2026-02-25 15:00:00,0.0
XAUUSD.s,BUY,Runner,Stable Spreads,2026-02-25 12:30:00,5183.51,5183.51,0.01,0.01,CLOSED_SL,5183.51,2026-02-25 15:00:00,0.0
XAGUSD,BUY,Runner,Metals,2026-02-24 12:00:00,88.083,88.85947277123526,0.01,0.001,CLOSED_SL,88.85947277123526,2026-02-25 20:30:00,776472.7712352624
XAGEUR,BUY,Runner,Metals,2026-02-24 12:00:00,74.75,75.33332185353912,0.01,0.001,CLOSED_SL,75.33332185353912,2026-02-25 20:30:00,583321.8535391182
XAGUSD,BUY,Runner,Metals,2026-02-24 13:30:00,87.991,88.85947277123526,0.01,0.001,CLOSED_SL,88.85947277123526,2026-02-25 20:30:00,868472.7712352611
XAGEUR,BUY,Runner,Metals,2026-02-24 13:30:00,74.695,75.33332185353912,0.01,0.001,CLOSED_SL,75.33332185353912,2026-02-25 20:30:00,638321.8535391251
XAUEUR,BUY,Scalper,Metals,2026-02-25 03:00:00,4392.7,4377.952746948109,0.01,0.01,CLOSED_SL,4377.952746948109,2026-02-25 20:30:00,-1474725.3051890766
XAUEUR,BUY,Scalper,Metals,2026-02-25 06:30:00,4395.74,4377.952746948109,0.01,0.01,CLOSED_SL,4377.952746948109,2026-02-25 20:30:00,-1778725.305189073
Silver MACO Long Term Index,BUY,Scalper,Tactical Indices,2026-02-25 08:00:00,2496.12,2493.8752820112572,0.01,0.01,CLOSED_SL,2493.8752820112572,2026-02-25 20:30:00,-224471.798874265
Silver MACO Short Term Index,BUY,Scalper,Tactical Indices,2026-02-25 08:30:00,3435.4,3382.444009171272,0.01,0.01,CLOSED_SL,3382.444009171272,2026-02-25 20:30:00,-5295599.082872832
XAUUSD,BUY,Scalper,Metals,2026-02-25 12:00:00,5181.69,5162.806727894391,0.01,0.01,CLOSED_SL,5162.806727894391,2026-02-25 20:30:00,-1888327.2105608738
XAUUSD.s,BUY,Scalper,Stable Spreads,2026-02-25 12:00:00,5181.62,5162.614031660154,0.01,0.01,CLOSED_SL,5162.614031660154,2026-02-25 20:30:00,-1900596.8339845822
XAUUSD,BUY,Scalper,Metals,2026-02-25 12:30:00,5183.58,5162.806727894391,0.01,0.01,CLOSED_SL,5162.806727894391,2026-02-25 20:30:00,-2077327.2105609067
XAUUSD.s,BUY,Scalper,Stable Spreads,2026-02-25 12:30:00,5183.51,5162.614031660154,0.01,0.01,CLOSED_SL,5162.614031660154,2026-02-25 20:30:00,-2089596.8339846148
XAUUSD,BUY,Runner,Metals,2026-02-26 01:00:00,5188.26,5188.26,0.01,0.01,CLOSED_SL,5188.26,2026-02-26 07:00:00,0.0
XAUUSD.s,BUY,Runner,Stable Spreads,2026-02-26 01:00:00,5188.19,5188.19,0.01,0.01,CLOSED_SL,5188.19,2026-02-26 07:00:00,0.0
XAUUSD,BUY,Scalper,Metals,2026-02-26 01:00:00,5188.26,5168.478886490388,0.01,0.01,CLOSED_SL,5168.478886490388,2026-02-26 08:30:00,-1978111.3509612624
XAUUSD.s,BUY,Scalper,Stable Spreads,2026-02-26 01:00:00,5188.19,5168.474643797231,0.01,0.01,CLOSED_SL,5168.474643797231,2026-02-26 08:30:00,-1971535.6202768816
XAUEUR,BUY,Scalper,Metals,2026-02-26 06:00:00,4397.65,4378.154936113971,0.01,0.01,CLOSED_SL,4378.154936113971,2026-02-26 08:30:00,-1949506.388602822
XAUUSD,BUY,Scalper,Metals,2026-02-26 07:00:00,5193.21,5168.478886490388,0.01,0.01,CLOSED_SL,5168.478886490388,2026-02-26 08:30:00,-2473111.350961244
